1.699999999999999956e+00,-5.603262132399999729e+01,-5.568535365999999698e+01,-5.568522537999999855e+01,-5.567277252000000232e+01,-5.566727256000000068e+01,-5.566691408999999879e+01,-5.566500583999999918e+01,-5.565777044000000018e+01,-5.565693230000000113e+01,-5.565269085999999987e+01,-5.565249407000000303e+01,-5.565072474000000113e+01,-5.564445762999999801e+01,-5.563789402999999822e+01,-5.563665214000000248e+01,-5.563077308999999815e+01,-5.562954897000000187e+01,-5.562767874000000035e+01,-5.562345917999999756e+01,-5.561993891000000190e+01,-5.561639464000000288e+01,-5.561474926999999724e+01,-5.561068003999999831e+01,-5.560734636000000108e+01,-5.560184904999999844e+01,-5.560045906999999943e+01,-5.559718817000000257e+01,-5.559332622000000157e+01,-5.558176392000000021e+01,-5.557940914000000276e+01,-5.557438738999999828e+01
1.649999999999999911e+00,-5.602822175539999705e+01,-5.568892432999999897e+01,-5.568509299000000112e+01,-5.567102643999999856e+01,-5.566751667999999853e+01,-5.566596751000000154e+01,-5.565952216000000163e+01,-5.565761901999999850e+01,-5.565701255999999830e+01,-5.565432494000000219e+01,-5.565079115000000343e+01,-5.564838850000000292e+01,-5.564698392999999754e+01,-5.564502264000000054e+01,-5.563850208000000208e+01,-5.563456672000000225e+01,-5.563330813000000319e+01,-5.562793866999999892e+01,-5.562009321000000028e+01,-5.561842075999999935e+01,-5.561142365999999981e+01,-5.560974679000000265e+01,-5.560955690000000118e+01,-5.560425021999999728e+01,-5.560223209000000111e+01,-5.559613537999999977e+01,-5.559251015000000251e+01,-5.559170217999999863e+01,-5.558139913000000121e+01,-5.557932645999999721e+01,-5.557580594000000218e+01
1.600000000000000089e+00,-5.602356891910000058e+01,-5.569183329999999899e+01,-5.568629971000000012e+01,-5.567599994999999780e+01,-5.566813609999999812e+01,-5.566544994000000202e+01,-5.566198035000000033e+01,-5.566116102000000154e+01,-5.565549699999999689e+01,-5.565273255000000319e+01,-5.565131591000000100e+01,-5.564858791999999710e+01,-5.564740471999999727e+01,-5.563989191000000289e+01,-5.563884283000000153e+01,-5.563781679000000224e+01,-5.563143277999999725e+01,-5.562887127999999848e+01,-5.562171542000000102e+01,-5.561202223000000089e+01,-5.561193839999999966e+01,-5.560810134999999832e+01,-5.560365054999999757e+01,-5.560286674000000318e+01,-5.559669889999999981e+01,-5.559133952999999906e+01,-5.558893393000000316e+01,-5.558629369999999881e+01,-5.558480560000000281e+01,-5.558144288999999816e+01,-5.557344856999999649e+01
1.550000000000000044e+00,-5.601874374469999651e+01,-5.568939882000000097e+01,-5.568308772999999690e+01,-5.568242580999999802e+01,-5.566991224000000216e+01,-5.566968444999999832e+01,-5.566619244999999694e+01,-5.566505576000000133e+01,-5.566107035000000280e+01,-5.565636436999999859e+01,-5.565531382000000349e+01,-5.564385631999999760e+01,-5.564285301999999689e+01,-5.564070910000000225e+01,-5.563629808999999682e+01,-5.563096243999999757e+01,-5.562541181000000279e+01,-5.562477633999999682e+01,-5.562292973999999646e+01,-5.561294694000000050e+01,-5.560780893999999819e+01,-5.560641497000000300e+01,-5.560364970999999912e+01,-5.559770316000000179e+01,-5.559341287000000165e+01,-5.559201005999999978e+01,-5.558978573000000267e+01,-5.558795358999999792e+01,-5.558321569999999667e+01,-5.557530332999999700e+01,-5.556885910999999822e+01
1.500000000000000000e+00,-5.601386770389999725e+01,-5.569234852999999674e+01,-5.569019509999999684e+01,-5.567892769000000186e+01,-5.567386590000000268e+01,-5.567060920000000124e+01,-5.567032523000000310e+01,-5.567012583999999720e+01,-5.566511956000000083e+01,-5.566501850000000218e+01,-5.565529808000000145e+01,-5.564988710000000083e+01,-5.564128713000000204e+01,-5.563811909999999727e+01,-5.563385971000000296e+01,-5.562285401999999834e+01,-5.562017102000000079e+01,-5.561867131000000342e+01,-5.561415702000000039e+01,-5.561368144000000058e+01,-5.561062068999999752e+01,-5.560484725999999966e+01,-5.560172871999999700e+01,-5.559913411000000139e+01,-5.559436777999999890e+01,-5.559382919000000101e+01,-5.558866548000000307e+01,-5.558498957999999845e+01,-5.558000284999999963e+01,-5.556759879999999896e+01,-5.556560060999999706e+01
1.449999999999999956e+00,-5.600911828230000111e+01,-5.569911165999999980e+01,-5.568973306000000179e+01,-5.568001303999999863e+01,-5.567800122999999957e+01,-5.567644196999999906e+01,-5.567572155999999950e+01,-5.566991646999999688e+01,-5.566529263000000327e+01,-5.566245517000000120e+01,-5.565711278999999934e+01,-5.565499642999999708e+01,-5.564568651999999815e+01,-5.564179834000000113e+01,-5.562756609000000196e+01,-5.562224886999999995e+01,-5.562044377000000139e+01,-5.561599935000000272e+01,-5.561427120999999829e+01,-5.561027888999999647e+01,-5.560646677999999810e+01,-5.560409836000000183e+01,-5.560311112000000122e+01,-5.559315889999999882e+01,-5.559169267000000048e+01,-5.558897739999999743e+01,-5.558806056000000240e+01,-5.558184074999999780e+01,-5.557772963000000033e+01,-5.557233426999999892e+01,-5.555546806000000259e+01
1.399999999999999911e+00,-5.600475907700000278e+01,-5.570553862999999950e+01,-5.570082302000000141e+01,-5.569084485999999856e+01,-5.568769331000000022e+01,-5.568168218999999652e+01,-5.566932103999999981e+01,-5.566642611000000329e+01,-5.566545722000000040e+01,-5.566128087999999963e+01,-5.565564212000000310e+01,-5.565534445000000119e+01,-5.565150746999999853e+01,-5.564252534999999966e+01,-5.563233553999999970e+01,-5.562623186999999803e+01,-5.561971158000000059e+01,-5.561910941000000008e+01,-5.561417387000000190e+01,-5.561226208000000071e+01,-5.561184549000000032e+01,-5.560594197999999722e+01,-5.559410915000000131e+01,-5.559252217000000229e+01,-5.559190628999999717e+01,-5.558920450000000102e+01,-5.558599722000000298e+01,-5.558139743000000266e+01,-5.557178846000000050e+01,-5.556645895999999851e+01,-5.555414841000000337e+01
1.350000000000000089e+00,-5.600119097759999676e+01,-5.570804582000000238e+01,-5.570801053999999652e+01,-5.570267842999999885e+01,-5.570028700999999671e+01,-5.568815653000000054e+01,-5.567451779000000300e+01,-5.566910805999999923e+01,-5.566840003000000081e+01,-5.566703657000000049e+01,-5.565757287999999647e+01,-5.564372967999999986e+01,-5.564367582999999939e+01,-5.564210578000000140e+01,-5.563990385999999688e+01,-5.562762046000000282e+01,-5.562738439000000312e+01,-5.562528092000000157e+01,-5.561572091000000029e+01,-5.561473389999999739e+01,-5.561155205000000024e+01,-5.560624991000000250e+01,-5.560491439999999841e+01,-5.560199922999999700e+01,-5.559628797999999961e+01,-5.559182943999999793e+01,-5.558632333999999986e+01,-5.558061836000000255e+01,-5.556808410000000009e+01,-5.556351818000000264e+01,-5.555490001999999805e+01
1.300000000000000044e+00,-5.599899739119999964e+01,-5.571452239999999989e+01,-5.571266505999999907e+01,-5.571172175000000237e+01,-5.570890756000000010e+01,-5.569445271000000020e+01,-5.568355902999999785e+01,-5.568061426999999952e+01,-5.567044807999999989e+01,-5.567013745999999941e+01,-5.566469327000000078e+01,-5.564631665999999655e+01,-5.564545598000000126e+01,-5.563380906999999809e+01,-5.563358155000000238e+01,-5.562973953000000193e+01,-5.562913671999999821e+01,-5.562682420000000150e+01,-5.561967952999999909e+01,-5.561848221999999708e+01,-5.561823239000000285e+01,-5.561517855999999682e+01,-5.561320373000000217e+01,-5.560745983999999709e+01,-5.560459868000000228e+01,-5.559094321999999977e+01,-5.559055977999999953e+01,-5.558120519999999942e+01,-5.557124690999999927e+01,-5.556573142999999959e+01,-5.556253023000000013e+01
1.250000000000000000e+00,-5.599882693450000204e+01,-5.572192233999999900e+01,-5.571675608999999696e+01,-5.571597533999999996e+01,-5.570815867000000310e+01,-5.569969839000000178e+01,-5.569320903999999928e+01,-5.569150824999999827e+01,-5.567751330000000110e+01,-5.567310346000000010e+01,-5.567070747999999725e+01,-5.564719758999999755e+01,-5.564550310999999994e+01,-5.563933956000000336e+01,-5.563710007000000246e+01,-5.563198263000000310e+01,-5.563149068999999969e+01,-5.563079816999999849e+01,-5.562745103000000313e+01,-5.562023555999999758e+01,-5.561973539000000244e+01,-5.561558363999999699e+01,-5.561470609999999937e+01,-5.561282017999999994e+01,-5.560700528999999648e+01,-5.559834598999999855e+01,-5.559750343999999700e+01,-5.558455545999999714e+01,-5.557741185999999800e+01,-5.557522120000000143e+01,-5.556975379000000004e+01
1.199999999999999956e+00,-5.600084043270000222e+01,-5.572442774999999671e+01,-5.571977756999999798e+01,-5.571930993000000143e+01,-5.570407071000000343e+01,-5.570388711999999742e+01,-5.570338292999999652e+01,-5.569758044000000297e+01,-5.568744683999999978e+01,-5.567522307000000126e+01,-5.567290561000000082e+01,-5.564817675999999835e+01,-5.564709692999999646e+01,-5.564284880999999672e+01,-5.564207610999999787e+01,-5.564020831999999928e+01,-5.563651705000000192e+01,-5.563524126000000081e+01,-5.562893590000000188e+01,-5.562368648000000348e+01,-5.561998300999999856e+01,-5.561927270000000334e+01,-5.561851313999999746e+01,-5.561130821999999796e+01,-5.560450237999999956e+01,-5.560386556000000269e+01,-5.559125753000000003e+01,-5.559008743999999780e+01,-5.558501635999999735e+01,-5.558444227999999754e+01,-5.557396537000000336e+01
1.149999999999999911e+00,-5.600419839109999742e+01,-5.572508643999999833e+01,-5.572068321999999796e+01,-5.572045689000000124e+01,-5.571208580999999782e+01,-5.570607799999999799e+01,-5.570219514000000061e+01,-5.569555435000000188e+01,-5.569548256000000208e+01,-5.567531516999999752e+01,-5.567315477999999729e+01,-5.565379556999999977e+01,-5.565173013999999796e+01,-5.564865945999999752e+01,-5.564769504000000211e+01,-5.563997014000000263e+01,-5.563730280000000050e+01,-5.563385500999999778e+01,-5.562874207000000126e+01,-5.562709223000000236e+01,-5.562259277999999796e+01,-5.562224570000000057e+01,-5.561735459999999875e+01,-5.560996811999999778e+01,-5.560760940000000119e+01,-5.560158796999999709e+01,-5.559398497000000106e+01,-5.559248998000000341e+01,-5.559043751000000100e+01,-5.558790503000000172e+01,-5.557714496999999909e+01
1.100000000000000089e+00,-5.600752290970000047e+01,-5.572365451000000292e+01,-5.571899632000000224e+01,-5.571899383000000228e+01,-5.571731201000000056e+01,-5.570799693000000019e+01,-5.570566132999999809e+01,-5.570142742000000169e+01,-5.568293820000000238e+01,-5.567273837999999841e+01,-5.567099836999999951e+01,-5.565828742000000062e+01,-5.565802493999999712e+01,-5.565505087999999745e+01,-5.564786407999999795e+01,-5.564215990000000289e+01,-5.563441900000000118e+01,-5.563178477000000299e+01,-5.562699087000000020e+01,-5.562406585000000092e+01,-5.562404865999999970e+01,-5.562368607999999881e+01,-5.561616388000000200e+01,-5.560899995999999845e+01,-5.560890126999999694e+01,-5.559723160000000064e+01,-5.559535641000000084e+01,-5.559533599000000237e+01,-5.559365411999999651e+01,-5.559197644000000338e+01,-5.557760841000000340e+01
1.050000000000000044e+00,-5.600944395799999853e+01,-5.572002721999999864e+01,-5.571868591999999865e+01,-5.571474887000000109e+01,-5.571464033000000171e+01,-5.570803168999999855e+01,-5.570716791000000256e+01,-5.570429459000000350e+01,-5.566993224000000140e+01,-5.566591698999999949e+01,-5.566563683999999768e+01,-5.566193426000000244e+01,-5.565894265000000019e+01,-5.565801101999999645e+01,-5.564837765000000047e+01,-5.564268390000000153e+01,-5.563153189999999881e+01,-5.562718969000000158e+01,-5.562298564000000312e+01,-5.562229330000000260e+01,-5.562112795000000176e+01,-5.561935659000000243e+01,-5.561566831999999749e+01,-5.560778237000000246e+01,-5.560411148000000026e+01,-5.559840779000000310e+01,-5.559731353000000098e+01,-5.559344047999999816e+01,-5.559242703000000319e+01,-5.558592342000000031e+01,-5.557443487999999832e+01
1.000000000000000000e+00,-5.600860659840000011e+01,-5.571449520000000177e+01,-5.571425864999999789e+01,-5.570894219000000191e+01,-5.570893321999999870e+01,-5.570384497999999951e+01,-5.570362824000000046e+01,-5.570125041000000010e+01,-5.566247695999999934e+01,-5.566060262999999964e+01,-5.565997064999999822e+01,-5.565946548000000149e+01,-5.565711062999999825e+01,-5.564725622000000271e+01,-5.564448577000000284e+01,-5.563736363000000296e+01,-5.562481300999999689e+01,-5.562383540999999809e+01,-5.561685392999999777e+01,-5.561660905000000099e+01,-5.561394786000000323e+01,-5.561292102000000170e+01,-5.561184203999999909e+01,-5.560334624000000048e+01,-5.559750815999999674e+01,-5.559441017999999701e+01,-5.559409867000000105e+01,-5.558765784999999937e+01,-5.558755595000000227e+01,-5.557673147999999941e+01,-5.556779319000000328e+01
9.499999999999999556e-01,-5.600350096060000027e+01,-5.570687909000000104e+01,-5.570275852000000327e+01,-5.570272417999999703e+01,-5.570230769999999865e+01,-5.569293280000000124e+01,-5.569128082999999663e+01,-5.568906536000000074e+01,-5.565837753000000276e+01,-5.565535298999999725e+01,-5.565375665999999910e+01,-5.564641544999999923e+01,-5.564342821999999700e+01,-5.564210417000000319e+01,-5.563631682999999839e+01,-5.561700315000000217e+01,-5.561540836000000354e+01,-5.561446707999999717e+01,-5.560870033999999862e+01,-5.560729818000000080e+01,-5.560486153000000087e+01,-5.560427460999999738e+01,-5.559811821000000265e+01,-5.559392391000000089e+01,-5.559086866999999899e+01,-5.558334134999999776e+01,-5.558106923999999793e+01,-5.557697560999999808e+01,-5.557599972999999949e+01,-5.556471796000000296e+01,-5.556260278999999969e+01
9.000000000000000222e-01,-5.599228397099999910e+01,-5.569462029999999686e+01,-5.569141285999999980e+01,-5.569137963000000013e+01,-5.568224827000000232e+01,-5.567440604000000093e+01,-5.567152954000000165e+01,-5.566906213000000037e+01,-5.564792546999999701e+01,-5.564489706999999896e+01,-5.564063052000000198e+01,-5.563074284000000347e+01,-5.562786745999999738e+01,-5.562329196000000309e+01,-5.562273935999999708e+01,-5.560417893000000333e+01,-5.560184641000000028e+01,-5.559763866000000121e+01,-5.559359314000000296e+01,-5.559122529999999784e+01,-5.558582765999999964e+01,-5.558481247000000280e+01,-5.558231746999999956e+01,-5.557679283000000225e+01,-5.557417573000000033e+01,-5.556413816999999966e+01,-5.556166095999999754e+01,-5.556046213999999850e+01,-5.555573004000000026e+01,-5.555211795999999680e+01,-5.554776758999999942e+01
8.499999999999999778e-01,-5.597258661389999901e+01,-5.567449754999999811e+01,-5.567170002999999667e+01,-5.567167496999999798e+01,-5.565293725000000080e+01,-5.564698625999999848e+01,-5.564294467999999938e+01,-5.564012026000000333e+01,-5.562883212999999927e+01,-5.562581251000000293e+01,-5.561871055000000297e+01,-5.561063837999999748e+01,-5.560554885999999897e+01,-5.559603778000000318e+01,-5.559457974000000036e+01,-5.558289708000000218e+01,-5.558084464000000224e+01,-5.557819772999999941e+01,-5.557187842999999816e+01,-5.557057523000000288e+01,-5.556148232000000320e+01,-5.555828807999999697e+01,-5.555266552999999874e+01,-5.554830934999999670e+01,-5.554541359000000256e+01,-5.553637227000000109e+01,-5.553599180999999874e+01,-5.553566641999999831e+01,-5.553434529999999825e+01,-5.553263735000000167e+01,-5.552400071999999653e+01
8.000000000000000444e-01,-5.594127298749999966e+01,-5.564304558999999983e+01,-5.564047456000000125e+01,-5.564023130999999722e+01,-5.561192116000000141e+01,-5.560817999999999728e+01,-5.560268631999999656e+01,-5.559948375999999826e+01,-5.559800391000000275e+01,-5.559501258000000234e+01,-5.558489464000000169e+01,-5.557848039999999656e+01,-5.557324873000000309e+01,-5.555611763000000280e+01,-5.555461889000000042e+01,-5.554977747000000221e+01,-5.554876490000000189e+01,-5.554716145999999810e+01,-5.553930158000000006e+01,-5.553872913000000011e+01,-5.552943041000000335e+01,-5.551998918999999688e+01,-5.551317038999999909e+01,-5.550677209999999917e+01,-5.550543886999999899e+01,-5.550465750000000043e+01,-5.550280264999999957e+01,-5.549990343999999709e+01,-5.549652033999999645e+01,-5.549479664999999784e+01,-5.549072455000000303e+01
7.500000000000000000e-01,-5.589411474159999926e+01,-5.559591017000000335e+01,-5.559344378000000120e+01,-5.559282506000000268e+01,-5.555546482999999824e+01,-5.555447588999999908e+01,-5.555108900999999832e+01,-5.554858722000000171e+01,-5.554645834000000093e+01,-5.554316450999999688e+01,-5.553495453000000026e+01,-5.552976844999999884e+01,-5.552519601000000193e+01,-5.550260284000000155e+01,-5.550116415000000103e+01,-5.550038370000000043e+01,-5.550027484000000300e+01,-5.549743217999999700e+01,-5.549126094999999737e+01,-5.549122272000000322e+01,-5.548148204999999678e+01,-5.546732407999999737e+01,-5.545862400000000036e+01,-5.545843761999999799e+01,-5.545598663999999900e+01,-5.545071217000000274e+01,-5.544949898000000132e+01,-5.544896537999999708e+01,-5.544444541000000015e+01,-5.544056991000000068e+01,-5.543990296999999856e+01
6.999999999999999556e-01,-5.582533665009999879e+01,-5.552726033999999800e+01,-5.552482194000000248e+01,-5.552367110000000139e+01,-5.548347935000000319e+01,-5.548019565999999969e+01,-5.547956648000000257e+01,-5.547840141999999730e+01,-5.546928394999999767e+01,-5.546560328000000339e+01,-5.546295874999999853e+01,-5.545836300999999935e+01,-5.545537783999999704e+01,-5.543238048999999990e+01,-5.543216934000000151e+01,-5.543176547000000198e+01,-5.542345372999999853e+01,-5.542230613000000261e+01,-5.542165880999999672e+01,-5.542086375000000231e+01,-5.541162102999999917e+01,-5.539474333999999800e+01,-5.538996419000000060e+01,-5.538754164000000202e+01,-5.538260621999999955e+01,-5.537981589999999699e+01,-5.537646312999999765e+01,-5.537436103000000287e+01,-5.536941458999999810e+01,-5.536696492000000092e+01,-5.536678522999999785e+01
6.500000000000000222e-01,-5.572696902519999895e+01,-5.542909920000000312e+01,-5.542663739999999706e+01,-5.542477457999999757e+01,-5.538551333000000199e+01,-5.538241477999999773e+01,-5.537760441999999728e+01,-5.537363569000000041e+01,-5.536288866000000297e+01,-5.536069875999999823e+01,-5.535906242000000077e+01,-5.535613396000000108e+01,-5.535554158000000058e+01,-5.533376643999999800e+01,-5.533368723000000244e+01,-5.533302952999999746e+01,-5.532384698999999983e+01,-5.532279193000000106e+01,-5.531736664000000303e+01,-5.531631485999999853e+01,-5.531082692999999750e+01,-5.529418402000000299e+01,-5.529129861999999918e+01,-5.528946240999999873e+01,-5.528146198000000311e+01,-5.527723229000000060e+01,-5.527680380000000326e+01,-5.527133368999999874e+01,-5.526664707999999848e+01,-5.526646974999999884e+01,-5.526234906999999907e+01
5.999999999999999778e-01,-5.558790680949999796e+01,-5.529030745000000024e+01,-5.528778738999999831e+01,-5.528488277999999667e+01,-5.524708225999999911e+01,-5.524406437999999753e+01,-5.523636358000000257e+01,-5.523053983999999872e+01,-5.521830303000000129e+01,-5.521651537000000332e+01,-5.521326569000000006e+01,-5.521272534999999948e+01,-5.521239787999999749e+01,-5.519497525999999965e+01,-5.519483429000000285e+01,-5.519319385000000011e+01,-5.518474307999999695e+01,-5.518322435000000326e+01,-5.517470201999999802e+01,-5.517150408999999911e+01,-5.516642086000000234e+01,-5.515432829000000226e+01,-5.515133301000000188e+01,-5.515066542999999655e+01,-5.514171642000000162e+01,-5.513803355000000295e+01,-5.513171172999999925e+01,-5.512828767999999968e+01,-5.512630739000000091e+01,-5.512449827999999741e+01,-5.512073874000000018e+01
5.500000000000000444e-01,-5.539251571719999845e+01,-5.509324512999999968e+01,-5.509264206000000286e+01,-5.508745499999999851e+01,-5.505249624000000352e+01,-5.504954999000000271e+01,-5.503984572000000242e+01,-5.503286364000000219e+01,-5.502150833999999691e+01,-5.501482648000000353e+01,-5.501258479999999906e+01,-5.501228946999999891e+01,-5.501136600000000243e+01,-5.500004463999999871e+01,-5.499973976999999792e+01,-5.499706756999999868e+01,-5.498932394999999929e+01,-5.498744117999999759e+01,-5.497816016000000161e+01,-5.497034580999999775e+01,-5.496531298000000021e+01,-5.495881924999999768e+01,-5.495554673000000179e+01,-5.495488088999999832e+01,-5.494562344999999937e+01,-5.494292104000000165e+01,-5.493121660999999989e+01,-5.493033061999999944e+01,-5.492966461000000322e+01,-5.492662821999999778e+01,-5.492298192999999884e+01
5.000000000000000000e-01,-5.511850754609999825e+01,-5.481795628999999792e+01,-5.481721220000000017e+01,-5.480916264999999754e+01,-5.477949834999999723e+01,-5.477662698999999691e+01,-5.476544759000000084e+01,-5.475760945999999763e+01,-5.474694978000000134e+01,-5.473595319999999731e+01,-5.473424377999999990e+01,-5.473346584000000092e+01,-5.473325140000000033e+01,-5.472664057000000071e+01,-5.472620902999999970e+01,-5.472209435999999982e+01,-5.471526164000000136e+01,-5.471315624000000355e+01,-5.470332024999999732e+01,-5.469189523000000008e+01,-5.468668316000000118e+01,-5.468492125000000215e+01,-5.468185042999999723e+01,-5.467997290000000277e+01,-5.467072462000000144e+01,-5.466951099999999997e+01,-5.465610563999999982e+01,-5.465342030000000051e+01,-5.465299779000000058e+01,-5.465072089000000233e+01,-5.464671285000000012e+01
